916	1	1	1	1	1	94.159	0	1	0	1	4	48	420
916	1	1	1	2	2	19.682	0	2	0	1	4	95	190
916	1	1	1	3	3	19.733	0	1	0	1	5	33	473
916	1	1	1	4	4	4.5003	0	1	0	0	1	22	478
916	1	1	1	5	5	6.0109	0	2	0	1	7	104	94
916	1	1	1	6	6	10.074	0	1	0	1	8	26	418
916	1	1	1	7	7	8.1337	0	2	0	0	1	100	52
916	1	1	1	8	8	6.4187	0	2	0	0	1	114	160
916	1	1	1	9	9	7.6632	0	2	0	1	6	100	129
916	1	1	1	10	10	13.332	0	2	0	1	6	114	195
916	1	1	1	11	11	7.2222	0	2	0	0	1	98	173
916	1	1	1	12	12	11.153	0	2	0	1	9	101	126
916	1	1	1	13	13	12.293	0	2	0	1	9	123	149
916	1	1	1	14	14	9.9474	0	2	0	1	9	104	158
916	1	1	1	15	15	11.838	0	1	0	0	6	41	353
916	1	1	1	16	16	11.923	0	2	0	1	8	130	138
916	1	1	1	17	17	10.114	0	2	0	0	4	108	133
916	1	1	1	18	18	8.0694	0	2	0	1	9	127	177
916	1	1	1	19	19	6.907	0	1	0	0	5	16	379
916	1	1	1	20	20	6.6005	0	2	0	0	6	92	103
916	1	2	2	1	21	16.106	60	2	0	1	7	92	196
916	1	2	2	2	22	7.648	60	1	0	1	7	37	417
916	1	2	2	3	23	5.4626	60	1	0	1	7	18	364
916	1	2	2	4	24	6.6639	60	2	0	1	7	94	111
916	1	2	2	5	25	7.7759	60	2	0	1	8	117	180
916	1	2	2	6	26	6.6143	60	1	0	1	8	26	428
916	1	2	2	7	27	8.5105	60	2	0	0	6	91	180
916	1	2	2	8	28	9.1616	60	1	0	1	7	34	397
916	1	2	2	9	29	12.581	60	2	0	1	8	97	53
916	1	2	2	10	30	5.3417	60	2	0	1	9	110	104
916	1	2	2	11	31	7.9563	60	1	0	1	9	25	462
916	1	2	2	12	32	8.2452	60	1	0	1	9	47	412
916	1	2	2	13	33	6.9737	60	2	0	1	10	122	97
916	1	2	2	14	34	4.4893	60	2	0	1	10	121	153
916	1	2	2	15	35	4.2964	60	2	0	1	10	103	145
916	1	2	2	16	36	6.4021	60	1	0	1	10	25	494
916	1	2	2	17	37	8.5009	60	2	0	1	10	98	92
916	1	2	2	18	38	5.0665	60	1	0	0	9	13	435
916	1	2	2	19	39	4.2159	60	1	0	0	9	50	408
916	1	2	2	20	40	29.715	60	2	0	0	3	109	110
916	1	3	3	1	41	8.6629	80	2	0	0	1	124	73
916	1	3	3	2	42	6.1648	80	1	0	1	2	19	404
916	1	3	3	3	43	4.708	80	1	0	0	1	40	459
916	1	3	3	4	44	14.253	80	1	0	0	1	42	443
916	1	3	3	5	45	7.3601	80	1	0	1	4	14	488
916	1	3	3	6	46	7.5625	80	2	0	0	1	123	182
916	1	3	3	7	47	12.646	80	2	0	1	3	112	168
916	1	3	3	8	48	9.4575	80	2	0	0	1	123	160
916	1	3	3	9	49	4.7545	80	2	0	0	1	105	128
916	1	3	3	10	50	9.866	80	1	0	1	4	14	419
916	1	3	3	11	51	5.4079	80	1	0	1	5	45	432
