44	1	1	1	1	1	130.21	65	1	0	0	1	43	388
44	1	1	1	2	2	3.1786	65	1	0	1	2	15	453
44	1	1	1	3	3	2.6073	65	1	0	1	4	20	495
44	1	1	1	4	4	2.4611	65	1	0	1	5	44	429
44	1	1	1	5	5	3.4855	65	2	0	1	5	117	141
44	1	1	1	6	6	2.4181	65	1	0	1	5	22	371
44	1	1	1	7	7	2.1818	65	2	0	0	5	117	170
44	1	1	1	8	8	2.9548	65	2	0	1	6	93	87
44	1	1	1	9	9	1.4026	65	1	0	1	7	49	489
44	1	1	1	10	10	1.3135	65	1	0	1	7	12	365
44	1	1	1	11	11	3.9502	65	2	0	0	6	99	147
44	1	1	1	12	12	2.0093	65	1	0	1	7	16	409
44	1	1	1	13	13	1.0698	65	1	0	1	7	42	365
44	1	1	1	14	14	1.4631	65	2	0	1	7	99	104
44	1	1	1	15	15	1.6475	65	1	0	0	7	21	354
44	1	1	1	16	16	2.2689	65	1	0	0	7	24	413
44	1	1	1	17	17	2.9644	65	2	0	1	7	124	159
44	1	1	1	18	18	1.4204	65	1	0	1	7	44	414
44	1	1	1	19	19	1.1928	65	1	0	0	7	10	374
44	1	1	1	20	20	3.9755	65	1	0	0	6	11	498
44	1	2	2	1	21	2.9523	35	2	0	0	6	115	135
44	1	2	2	2	22	4.9905	35	2	0	0	5	127	116
44	1	2	2	3	23	2.7309	35	2	0	0	5	104	104
44	1	2	2	4	24	4.9933	35	2	0	0	3	121	186
44	1	2	2	5	25	3.9345	35	1	0	1	3	19	439
44	1	2	2	6	26	3.5942	35	1	0	1	3	28	410
44	1	2	2	7	27	3.8252	35	1	0	0	3	46	443
44	1	2	2	8	28	4.1929	35	1	0	0	3	35	390
44	1	2	2	9	29	1.1743	35	2	0	1	3	130	113
44	1	2	2	10	30	2.1929	35	2	0	0	3	91	150
44	1	2	2	11	31	3.666	35	1	0	1	6	42	413
44	1	2	2	12	32	1.4459	35	1	0	0	7	48	462
44	1	2	2	13	33	3.5461	35	2	0	0	3	93	141
44	1	2	2	14	34	3.5545	35	1	0	0	2	20	432
44	1	2	2	15	35	4.7087	35	2	0	1	2	121	173
44	1	2	2	16	36	4.8719	35	2	0	0	2	117	62
44	1	2	2	17	37	4.7964	35	2	0	1	3	99	99
44	1	2	2	18	38	3.4198	35	1	0	0	3	33	404
44	1	2	2	19	39	2.5287	35	2	0	1	4	118	81
44	1	2	2	20	40	1.6343	35	1	0	0	4	12	438
44	1	3	3	1	41	6.0416	60	2	0	0	2	123	185
44	1	3	3	2	42	3.0514	60	2	0	1	4	113	136
