15	1	1	1	1	1	6.0433	0	1	0	1	2	26	364
15	1	1	1	2	2	6.4562	0	2	0	0	4	120	120
15	1	1	1	3	3	6.6466	0	1	0	0	1	40	358
15	1	1	1	4	4	15.544	0	1	0	0	2	27	402
15	1	1	1	5	5	4.3642	0	1	0	1	2	46	471
15	1	1	1	6	6	3.7999	0	2	0	0	1	98	62
15	1	1	1	7	7	26.681	0	2	0	1	3	129	61
15	1	1	1	8	8	6.5688	0	2	0	1	4	123	172
15	1	1	1	9	9	5.2407	0	1	0	0	2	17	458
15	1	1	1	10	10	15.01	0	2	0	1	1	128	66
15	1	1	1	11	11	6.3702	0	2	0	1	4	101	173
15	1	1	1	12	12	5.2502	0	1	0	0	2	27	421
15	1	1	1	13	13	9.4809	0	1	0	1	3	23	437
15	1	1	1	14	14	5.5116	0	2	0	1	3	118	148
15	1	1	1	15	15	5.5476	0	2	0	1	5	130	162
15	1	1	1	16	16	5.4338	0	2	0	1	6	94	108
15	1	1	1	17	17	7.1755	0	2	0	1	7	91	170
15	1	1	1	18	18	3.8876	0	2	0	1	9	122	77
15	1	1	1	19	19	3.9435	0	2	0	1	9	91	147
15	1	1	1	20	20	5.0418	0	2	0	1	10	107	151
15	1	2	2	1	21	8.4687	70	1	0	1	9	16	413
15	1	2	2	2	22	5.6904	70	1	0	1	10	11	415
15	1	2	2	3	23	3.6716	70	1	0	1	10	29	361
15	1	2	2	4	24	4.7818	70	1	0	1	10	33	484
15	1	2	2	5	25	4.7523	70	1	0	1	10	37	487
15	1	2	2	6	26	3.9858	70	2	0	1	9	106	62
15	1	2	2	7	27	4.9192	70	2	0	1	10	125	170
15	1	2	2	8	28	5.9284	70	1	0	1	10	31	420
15	1	2	2	9	29	4.4788	70	2	0	1	10	109	106
15	1	2	2	10	30	5.1634	70	1	0	1	10	23	441
15	1	2	2	11	31	3.1515	70	1	0	1	10	39	457
15	1	2	2	12	32	4.9443	70	2	0	1	10	111	97
15	1	2	2	13	33	3.9046	70	2	0	1	10	121	163
15	1	2	2	14	34	4.5839	70	1	0	1	10	27	471
15	1	2	2	15	35	8.477	70	2	0	1	10	103	115
15	1	2	2	16	36	4.3556	70	2	0	1	10	120	160
15	1	2	2	17	37	6.4341	70	2	0	1	10	114	163
15	1	2	2	18	38	3.1896	70	2	0	1	10	110	176
15	1	2	2	19	39	6.6599	70	2	0	1	10	93	87
15	1	2	2	20	40	2.1583	70	2	0	1	10	100	100
15	1	3	3	1	41	6.1452	100	1	0	1	10	17	453
15	1	3	3	2	42	4.7981	100	1	0	1	10	31	419
15	1	3	3	3	43	3.7508	100	1	0	1	10	48	358
15	1	3	3	4	44	4.8202	100	2	0	1	10	108	81
15	1	3	3	5	45	1.981	100	1	0	1	10	44	413
15	1	3	3	6	46	3.2639	100	1	0	1	10	17	435
15	1	3	3	7	47	2.9686	100	1	0	1	10	36	387
15	1	3	3	8	48	3.5733	100	2	0	1	10	107	147
15	1	3	3	9	49	3.9355	100	2	0	1	10	121	188
15	1	3	3	10	50	3.4517	100	2	0	1	10	121	103
15	1	3	3	11	51	2.5331	100	2	0	1	10	123	107
15	1	3	3	12	52	4.3788	100	1	0	1	10	14	373
15	1	3	3	13	53	3.4991	100	1	0	1	10	36	406
15	1	3	3	14	54	3.533	100	2	0	1	10	118	113
15	1	3	3	15	55	4.5115	100	1	0	1	10	40	465
15	1	3	3	16	56	4.1614	100	2	0	1	9	95	169
15	1	3	3	17	57	4.2904	100	1	0	1	10	26	428
15	1	3	3	18	58	6.347	100	1	0	1	9	28	365
15	1	3	3	19	59	4.3331	100	1	0	1	10	34	473
